seller_id,total_gmv,total_items_sold,total_orders,avg_item_price,median_seller_processing_days,median_delivery_time_days,late_delivery_rate,avg_review_score,review_coverage,product_category
376a891762bbdecbc02b4b6adec3fdda,6406.23,58,58,110.45224137931034,0.0,8.0,0.034482758620689655,4.672413793103448,1.0,sports_leisure
376d67b61dce0c990155286e7ae486a4,94.0,1,1,94.0,1.0,13.0,0.0,4.0,1.0,health_beauty
3771c85bac139d2344864ede5d9341e3,1433.3,30,30,47.776666666666664,2.0,7.0,0.13333333333333333,3.566666666666667,1.0,unknown
377bc18334c78dd2f1535ef22a3ad225,135.98,1,1,135.98,1.0,8.0,0.0,5.0,1.0,garden_tools
3785b653b1b82de85ab47dd139938091,1552.0,24,24,64.66666666666667,0.0,8.0,0.0,4.75,1.0,housewares
37be5a7c751166fbc5f8ccba4119e043,54735.55,278,278,196.8904676258993,2.0,6.0,0.025179856115107913,4.323636363636363,0.9892086330935251,bed_bath_table
37dd29b36c458d82f74a953c40c43645,4536.99,8,8,567.12375,4.0,14.5,0.125,4.0,1.0,home_construction
38102b031c2a15e54623d711bfc753d3,418.0,10,10,41.8,5.0,14.5,0.0,3.9,1.0,housewares
381c83fdca332ea6afd896da20bf6e4a,7355.8,46,46,159.90869565217392,1.0,8.0,0.021739130434782608,4.391304347826087,1.0,watches_gifts
382229d1e840115ffe3dbf5ff460e417,4037.06,48,48,84.10541666666667,0.0,6.0,0.0625,4.3125,1.0,housewares
385799a1cddbd26dfeb9157356a42282,551.9399999999999,6,6,91.99,2.0,1.5,0.0,4.833333333333333,1.0,sports_leisure
38874e327ce94d11390b96eb42d61928,3779.94,6,6,629.99,11.0,4.5,0.16666666666666666,4.0,1.0,office_furniture
389e45560e33d2d0747f949dcddbc08e,39.0,1,1,39.0,0.0,3.0,0.0,5.0,1.0,auto
38af8acfd46ac4a7bf754e8ca6736664,345.0,5,5,69.0,2.0,1.0,0.0,4.8,1.0,cool_stuff
38e679b9e0064cd94c6f035707344dae,3644.15,28,28,130.1482142857143,0.5,7.0,0.03571428571428571,4.148148148148148,0.9642857142857143,sports_leisure
38e6dada03429a47197d5d584d793b41,596.14,12,12,49.678333333333335,5.0,3.0,0.0,3.3333333333333335,1.0,unknown
38f276ca6e7cc95a6d1bb55ac9e5550f,24.99,1,1,24.99,1.0,3.0,0.0,5.0,1.0,unknown
3903c788ded8dc03b5ebab37a2f3e9a1,119.97999999999999,5,5,23.996,5.0,2.0,0.2,4.0,1.0,health_beauty
391bbd13b6452244774beff1824006ed,63.9,1,1,63.9,14.0,29.0,1.0,1.0,1.0,sports_leisure
391fc6631aebcf3004804e51b40bcf1e,38514.31,595,595,64.72993277310924,2.0,8.0,0.08067226890756303,3.977118644067797,0.9915966386554622,furniture_decor
392353362d22cc2c236e1ee81ff19890,288.7,10,10,28.869999999999997,0.5,6.5,0.0,4.6,1.0,construction_tools_construction
392e0502231ae2f8b29994ef6398cd77,1572.9,17,17,92.52352941176471,2.0,9.0,0.11764705882352941,4.352941176470588,1.0,health_beauty
392f7f2c797e4dc077e4311bde2ab8ce,52.0,2,2,26.0,0.0,4.0,0.0,5.0,1.0,auto
3935fe5fe0f82787a9dcb8deb62be09d,1681.69,17,17,98.92294117647059,1.0,5.0,0.11764705882352941,3.9411764705882355,1.0,computers_accessories
3968920b9aa752ab98f7d5888c9252f2,523.3,10,10,52.33,0.0,4.0,0.1,4.1,1.0,housewares
3969863bb8af7f72580b3b1ffd3a17b3,623.15,13,13,47.934615384615384,4.0,5.0,0.0,4.0,1.0,sports_leisure
397c4d0c005b6f41f90098ac724e28cb,8177.0,5,5,1635.4,4.0,5.0,0.4,4.4,1.0,small_appliances
3985a3c45be355a4c57fde108bfabd1c,344.2,8,8,43.025,0.0,8.0,0.0,4.125,1.0,consoles_games
3986c0b54f6b748b75e7bd4e092aa3e5,24.99,1,1,24.99,2.0,3.0,0.0,5.0,1.0,perfumery
398cb257329ef7af7f1943a8974a3cbc,145.9,1,1,145.9,2.0,4.0,0.0,5.0,1.0,drinks
39a5005f2605cbdb4f9ac14485cabfd1,501.07,8,8,62.63375,1.0,7.0,0.0,5.0,1.0,auto
39c763cca83e654764b7a4a650fb9b7c,761.0,11,11,69.18181818181819,2.0,7.0,0.18181818181818182,3.8181818181818183,1.0,sports_leisure
39d54ff918774174706fb065d7f9dc07,1554.69,24,24,64.77875,1.0,8.0,0.08333333333333333,3.9166666666666665,1.0,auto
39d61be7a92eb77b7da367bd4845bc0e,700.59,14,14,50.042142857142856,5.0,4.5,0.0,4.214285714285714,1.0,furniture_decor
39f776d2974049026ff531fc42ef2a3e,1084.04,4,4,271.01,7.0,6.0,0.0,4.0,1.0,construction_tools_safety
3a1a1fec38dd360f15fc912e821e169d,2007.38,15,15,133.82533333333333,2.0,9.0,0.26666666666666666,3.8666666666666667,1.0,auto
3a3c180dd702a725bd0ba4117689239e,41.9,1,1,41.9,2.0,11.0,0.0,4.0,1.0,pet_shop
3a3e46d10f74d8a6ca76e2b538f106a0,299.9,5,5,59.98,2.0,11.0,0.0,4.8,1.0,food_drink
3a4127e1ba7208ea37044c5092aae170,1842.6999999999998,5,5,368.53999999999996,1.0,8.0,0.0,4.0,1.0,telephony
3a490ba60afa30ece0e7d50cfe74a4f0,1529.2,8,8,191.15,1.0,8.0,0.0,4.625,1.0,fashion_bags_accessories
3a52d63a8f9daf5a28f3626d7eb9bd28,35.0,1,1,35.0,1.0,4.0,0.0,1.0,1.0,sports_leisure
3a734b715d333a2588a3d54a0c9b8746,2121.52,21,21,101.0247619047619,1.0,6.0,0.047619047619047616,4.666666666666667,1.0,telephony
3a79f35a2344ede41af21267f61d5ec6,186.0,1,1,186.0,4.0,8.0,0.0,1.0,1.0,unknown
3aa3c89ae3cd482385568be76120f63c,29.9,1,1,29.9,5.0,4.0,0.0,4.0,1.0,auto
3ab971ce71839580d2ae5b4e40fe8044,4747.1,36,36,131.8638888888889,1.0,3.5,0.05555555555555555,3.857142857142857,0.9722222222222222,housewares
3ac588cd562971392504a9e17130c40b,11.9,1,1,11.9,5.0,1.0,0.0,5.0,1.0,fashion_bags_accessories
3ade81dab5a172b88e1871c28ae05260,5383.6,30,30,179.45333333333335,3.0,5.5,0.1,4.241379310344827,0.9666666666666667,furniture_bedroom
3afc536624bc2e65bddfb5db33cc01f3,312.0,6,6,52.0,2.0,4.0,0.0,3.5,1.0,electronics
3b15288545f8928d3e65a8f949a28291,13764.82,118,118,116.65101694915253,2.0,9.0,0.06779661016949153,3.948717948717949,0.9915254237288136,bed_bath_table
3b18f9856c6eb2413eafedb58e9eecd9,315.0,1,1,315.0,3.0,4.0,0.0,5.0,1.0,construction_tools_lights
3b872fd4747f01cc56206f2934198618,2726.7400000000002,27,27,100.99037037037039,1.0,10.0,0.14814814814814814,3.888888888888889,1.0,bed_bath_table
3bb32fedaa74e4ad20f4ce067733bd31,103.69999999999999,3,3,34.56666666666666,0.0,3.0,0.0,4.666666666666667,1.0,sports_leisure
3bb548e3cb7f70f28e3f11ee9dce0e59,6940.77,47,47,147.67595744680852,2.0,7.0,0.0,4.042553191489362,1.0,computers_accessories
3bdff180c7e1f6551a643b99c265a120,3008.2000000000003,58,58,51.865517241379315,1.0,5.0,0.034482758620689655,4.175438596491228,0.9827586206896551,computers_accessories
3be5841cdcc46de4ed3f9116f104b2c5,599.6,4,4,149.9,2.0,2.5,0.0,4.75,1.0,construction_tools_construction
3be634553519fb6536a03e1358e9fdc7,5231.02,95,95,55.06336842105264,1.0,6.0,0.06315789473684211,4.010526315789473,1.0,housewares
3bfba5a77604f6dfae7e6dd7aaf65821,2095.5,4,4,523.875,0.5,6.5,0.0,5.0,1.0,health_beauty
3c010235b7345c92f125d14ee232a76b,3578.0,15,15,238.53333333333333,4.0,5.0,0.0,4.666666666666667,1.0,pet_shop
3c03b12bab54d8b37d79d914bfdb1aa0,4236.34,43,43,98.51953488372094,0.0,9.0,0.16279069767441862,3.880952380952381,0.9767441860465116,sports_leisure
3c3017960b2dbd72711a61f0400aab8f,878.9000000000001,9,9,97.65555555555557,0.0,8.0,0.0,3.888888888888889,1.0,furniture_decor
3c487ae8f8d7542beff5788e2e0aea83,9385.699999999999,33,33,284.4151515151515,2.0,8.0,0.030303030303030304,3.909090909090909,1.0,fashion_bags_accessories
3c4e0452bff7a2a788179488d3d77032,3746.4,36,36,104.06666666666666,1.0,9.0,0.027777777777777776,3.742857142857143,0.9722222222222222,toys
3c7c4a49ec3c6550809089c6a2ca9370,4002.75,158,158,25.33386075949367,1.0,3.0,0.056962025316455694,3.7341772151898733,1.0,perfumery
3c88ed2e76a2247933a15daa7161eb1c,155.0,1,1,155.0,4.0,14.0,0.0,5.0,1.0,pet_shop
3ca08eeb8d5595949fed424bd3677742,1688.88,13,13,129.91384615384615,1.0,7.0,0.0,4.6923076923076925,1.0,toys
3cfa1358a6caa965278721344c8d76f2,3140.2799999999997,5,5,628.0559999999999,0.0,3.0,0.0,4.8,1.0,home_construction
3d01d1c414c44b5943a09619ff3853cb,303.6,4,4,75.9,0.5,12.0,0.0,4.5,1.0,baby
3d0cd21d41671c46f82cd11176bf7277,447.8,11,11,40.70909090909091,4.0,9.0,0.0,4.7272727272727275,1.0,cool_stuff
3d2400ac620cffa23ac81bd192f7f555,105.0,1,1,105.0,3.0,4.0,0.0,5.0,1.0,costruction_tools_tools
3d2531eccfbde1d7c8db7a3a12fb267a,1999.54,10,10,199.954,2.0,5.0,0.0,4.222222222222222,0.9,health_beauty
3d290fe363c60a77498c1126fd3fb8d3,198.98,3,3,66.32666666666667,3.0,3.0,0.0,4.333333333333333,1.0,computers_accessories
3d39fbf22a665714baf62fae36029e23,2504.2,8,8,313.025,0.5,5.5,0.0,4.75,1.0,sports_leisure
3d3ccf2b2f8134b10dce9dd446f0e075,608.6,3,3,202.86666666666667,2.0,3.0,0.3333333333333333,3.3333333333333335,1.0,bed_bath_table
3d4824f20035949c710eaf111f869d39,449.97,9,9,49.99666666666667,2.0,4.0,0.2222222222222222,3.7777777777777777,1.0,music
3d49bfdd1b43a7fe169b3740067acc61,135.0,2,2,67.5,0.5,6.5,0.0,4.5,1.0,construction_tools_construction
3d4b1ae7539303b5704493798893e82c,1076.0,9,9,119.55555555555556,1.0,10.0,0.0,4.666666666666667,1.0,musical_instruments
3d5d0dc7073a299e31fa718ce1bc00b6,596.9,20,20,29.845,1.0,5.0,0.1,4.4,1.0,health_beauty
3d621842b2ed28e2b474132480edac3c,873.9300000000001,8,8,109.24125000000001,3.0,3.5,0.0,4.625,1.0,auto
3d62f86afa7c73be2628a3be1423f5a0,12.0,2,2,6.0,3.5,12.0,0.0,4.0,1.0,books_general_interest
3d68c634a99a1ba46dbca3967a69c623,594.0,2,2,297.0,0.5,8.0,0.0,5.0,1.0,cool_stuff
3d700782d7818f2c1e0d7a9e9d75fc00,149.7,3,3,49.9,1.0,16.0,0.3333333333333333,3.6666666666666665,1.0,pet_shop
3d871de0142ce09b7081e2b9d1733cb1,92766.6,1124,1124,82.53256227758007,2.0,7.0,0.05516014234875445,4.14748201438849,0.9893238434163701,stationery
3d8fa2f5b647373c8620330c4e077a9f,3391.74,46,46,73.73347826086956,2.0,4.0,0.021739130434782608,4.154761904761905,0.9130434782608695,garden_tools
3da38366e7bd9baf6369071f782ecdf0,59.47,1,1,59.47,22.0,30.0,1.0,1.0,1.0,auto
3db66a856d18a9cba7c9241fc5221c50,9478.300000000001,97,97,97.71443298969074,4.0,8.0,0.10309278350515463,4.185567010309279,1.0,sports_leisure
3dbbce181edfaa4a597ec858c382d2ec,848.3,20,20,42.415,2.0,9.0,0.05,4.35,1.0,books_general_interest
3dc69bf2c42f0568a5c4791ec3fd3745,150.0,1,1,150.0,0.0,25.0,0.0,3.0,1.0,health_beauty
3ded4e2d5f135cb103e5949d7263d2dd,49.9,1,1,49.9,0.0,3.0,0.0,5.0,1.0,computers_accessories
3df020b72d3d44b3af9d110fa3940b65,4990.0,100,100,49.9,1.0,8.0,0.1,3.94,1.0,furniture_decor
3dfd3dc96f7f8598eca74e9ac8a2fa31,183.0,6,6,30.5,2.0,2.5,0.16666666666666666,4.0,1.0,housewares
3e35a8bb43569389d3cebef0ce820f69,55.8,2,2,27.9,5.0,2.0,0.0,5.0,1.0,drinks
3e46a38ee171c503c3b4a3f23fe3bf0c,59.9,1,1,59.9,2.0,1.0,0.0,5.0,1.0,health_beauty
3e51f9cbe317bc3a88f2c76583811ee4,76.09,1,1,76.09,3.0,5.0,0.0,5.0,1.0,health_beauty
3e8bd881d92466e63ba9e3e809cd3c50,1862.38,9,9,206.93111111111114,0.0,12.0,0.3333333333333333,4.625,0.8888888888888888,electronics
3ea00e1dea2b0659dbaf654735929220,505.0,7,7,72.14285714285714,0.0,6.0,0.0,4.857142857142857,1.0,cool_stuff
3ea08c48e851106d2f584349daba335f,170.0,1,1,170.0,4.0,1.0,0.0,4.0,1.0,baby
3ef37b7ca6dd2b80bd8af81a62504996,700.0,2,2,350.0,5.5,5.5,0.0,4.5,1.0,cool_stuff
3f0e48d209018b466fcd3bb4ccfeb520,5399.0,10,10,539.9,0.5,6.0,0.0,3.9,1.0,pet_shop
3f2af2670e104d1bcb54022274daeac5,794.6,6,6,132.43333333333334,3.0,10.5,0.0,3.3333333333333335,1.0,furniture_decor
3f3486b61f45078d4f31ee5e43d8c5bb,3769.73,39,39,96.65974358974358,0.0,10.0,0.10256410256410256,4.333333333333333,1.0,luggage_accessories
3f8034bfc6b8b4135534975d49f04c63,1273.9,14,14,90.99285714285715,0.0,9.0,0.0,3.357142857142857,1.0,baby
3f84fefc07dc159b268d4a77d3e8c425,200.6,3,3,66.86666666666666,2.0,4.0,0.0,5.0,1.0,health_beauty
3f995f07c49d0d55a99d5c54957f7d81,3856.7,42,42,91.82619047619048,0.0,6.0,0.023809523809523808,4.190476190476191,1.0,auto
3f9be91358837bff69df67edfa3e42e8,569.7,7,7,81.38571428571429,1.0,8.0,0.0,4.428571428571429,1.0,pet_shop
3f9c56764fabca627406093dcb3ef0b4,909.3000000000001,7,7,129.9,1.0,7.0,0.0,4.714285714285714,1.0,sports_leisure
3fac58ce0ad699020c7944d53c41329c,1244.95,16,16,77.809375,0.5,1.0,0.0,4.5625,1.0,construction_tools_lights
3fadb4cba4c35bce6a7eaf9872d5623a,209.5,5,5,41.9,1.0,6.0,0.0,3.2,1.0,health_beauty
3faf68a3b0af94b10bac70d86077be49,1322.93,7,7,188.99,8.0,4.0,0.0,4.571428571428571,1.0,unknown
3fd1e727ba94cfe122d165e176ce7967,2747.4,36,36,76.31666666666666,1.0,10.0,0.19444444444444445,3.9722222222222223,1.0,sports_leisure
3fe7120d6257285ac6a3ce7cb071ccec,199.98,2,2,99.99,3.0,5.5,0.0,3.5,1.0,health_beauty
3fefda3299e6dfaea3466ef346a3571a,209.0,1,1,209.0,2.0,2.0,0.0,4.0,1.0,electronics
4003520d80d0bad1d5623f7aa3c63cda,70.0,1,1,70.0,1.0,15.0,0.0,1.0,1.0,baby
402916f742e5c740cc751493d9cf5053,1052.0,8,8,131.5,0.0,5.5,0.0,4.625,1.0,health_beauty
403aa86912527d730337ffcb0fb096ab,8959.89,11,11,814.5354545454545,2.0,7.0,0.0,4.0,0.9090909090909091,telephony
4049512728d969bec69f84088b012416,389.84,9,9,43.315555555555555,2.0,6.0,0.0,5.0,1.0,sports_leisure
404e1ba01358af4cd63f679b2c4d1fa1,373.9,12,12,31.15833333333333,1.5,4.0,0.0,5.0,1.0,pet_shop
406740ee611378a662d274c7d8c43c4a,1790.0,10,10,179.0,1.5,11.0,0.2,4.1,1.0,fixed_telephony
406822777a0b9eb5c50e442dd4cd3ec5,3548.09,46,46,77.13239130434783,1.0,9.0,0.10869565217391304,4.355555555555555,0.9782608695652174,toys
4091f77d8c768fc3e81c20761471761d,1079.0,8,8,134.875,0.5,10.5,0.25,2.75,1.0,baby
40d54b51e962dbe09cabbcfd33298dee,6295.76,29,29,217.0951724137931,1.0,3.0,0.0,3.8620689655172415,1.0,health_beauty
40db9e9aa57f7bb151bcda6b0f9bdbb7,23168.0,12,12,1930.6666666666667,4.5,7.0,0.08333333333333333,2.3636363636363638,0.9166666666666666,auto
40ec8ab6cdafbcc4f544da38c67da39a,117.8,2,2,58.9,1.5,4.5,0.0,5.0,1.0,housewares
411f3b52d857390502ee4e4d5ceabc2d,1721.1599999999999,26,26,66.19846153846153,1.0,3.0,0.07692307692307693,4.2,0.9615384615384616,construction_tools_construction
4125d9385a25e82d2f72d3a0fd55bc3f,42.9,1,1,42.9,4.0,4.0,0.0,5.0,1.0,housewares
412a4720f3e9431b4afa1476a1acddbe,2058.1,22,22,93.55,0.0,3.0,0.045454545454545456,4.2727272727272725,1.0,sports_leisure
4170f6a9367e6b5d6401d03ce6d54569,568.78,5,5,113.756,4.0,6.0,0.2,4.2,1.0,computers_accessories
417a1e6c7321084d2a0ae0d023cfad93,48.9,1,1,48.9,2.0,3.0,0.0,5.0,1.0,housewares
41958cbd3335433c8740300e8cd600d5,32.99,1,1,32.99,3.0,0.0,0.0,5.0,1.0,small_appliances
41ab63a91b8b264e8c8780368bf1dd5b,2571.95,13,13,197.84230769230768,7.0,7.0,0.0,4.230769230769231,1.0,small_appliances
41b14765bd56c8ad10971074380f9c0c,361.0,9,9,40.111111111111114,0.0,6.0,0.0,4.0,1.0,computers_accessories
41b39e28db005d9731d9d485a83b4c38,16252.050000000001,220,220,73.87295454545455,2.0,6.0,0.045454545454545456,4.236363636363636,1.0,bed_bath_table
41b86b552e54e3a7009596125aa8b167,1595.3,11,11,145.02727272727273,1.0,8.0,0.0,4.363636363636363,1.0,sports_leisure
41c2bad7229b0c25e6becf179ebf63ff,782.0,23,23,34.0,0.0,3.0,0.0,4.956521739130435,1.0,books_general_interest
41c9d3997dd3c072c31139dc5bb5761f,998.8,3,3,332.93333333333334,9.0,10.0,0.0,4.333333333333333,1.0,stationery
41da412d33e8da4f22baf55cb1bde82c,862.9,21,21,41.09047619047619,0.0,5.0,0.0,4.714285714285714,1.0,sports_leisure
41e0fa5761c886a630994a55c12087e7,339.0,4,4,84.75,2.5,5.0,0.0,5.0,1.0,health_beauty
4200ddf1967c5e41e48db62bc6d4b5ac,717.9,41,41,17.509756097560974,1.0,4.0,0.024390243902439025,4.222222222222222,0.8780487804878049,bed_bath_table
4221a7df464f1fe2955934e30ff3a5a1,849.5,5,5,169.9,5.0,7.0,0.0,4.8,1.0,baby
422be4cc81a457fdb46f47edeb968ae5,239.9,1,1,239.9,7.0,10.0,0.0,5.0,1.0,furniture_decor
427165bf50f8ca07efc7bdc2bfcf1688,1603.5,5,5,320.7,0.0,44.0,0.6,3.2,1.0,health_beauty
42b6488f5b8246d9141712abd4b1b693,247.99,2,2,123.995,1.0,5.5,0.0,4.0,1.0,health_beauty
42b729f859728f5079499127a9c2ef37,3921.2599999999998,128,128,30.634843749999998,1.0,1.0,0.1015625,4.357142857142857,0.984375,health_beauty
42bde9fef835393bb8a8849cb6b7f245,7574.0,39,39,194.2051282051282,1.0,7.0,0.02564102564102564,4.282051282051282,1.0,toys
42d4b7e70819438f5ada61c965e92d7e,49.6,3,3,16.533333333333335,9.0,12.0,0.0,1.0,1.0,auto
42ef3192a9ff87a22d1867b74b3ee205,1354.0900000000001,23,23,58.87347826086957,2.0,1.0,0.0,4.6521739130434785,1.0,toys
42fa4ee7240e9b8eb4576358ec142ba7,3845.7,22,22,174.80454545454543,0.0,5.0,0.0,4.809523809523809,0.9545454545454546,unknown
42fb44130ac3134cde8e35cf8ec7df25,43.8,2,2,21.9,0.0,4.5,0.0,5.0,1.0,fashion_bags_accessories
430315b7bb4b6e4b3c978f9dfa9b0558,2864.4,20,20,143.22,3.0,7.0,0.05,4.0,1.0,housewares
4305fe92735c8a43d154ff6dd2b8d927,2606.1,19,19,137.16315789473683,2.0,8.0,0.0,4.105263157894737,1.0,sports_leisure
431050a06a317f2b38168dec3dcd2b46,1286.2,9,9,142.91111111111113,2.0,6.0,0.0,4.555555555555555,1.0,health_beauty
431af27f296bc6519d890aa5a05fdb11,12974.6,124,124,104.63387096774194,4.0,9.0,0.13709677419354838,3.796747967479675,0.9919354838709677,health_beauty
4324dd16853115efb0fd9d0d131ba6f4,1052.25,18,18,58.458333333333336,0.0,9.0,0.05555555555555555,4.277777777777778,1.0,computers_accessories
432c37c9dfba871172ec162e20118b8c,2679.87,55,55,48.72490909090909,3.0,8.0,0.14545454545454545,4.290909090909091,1.0,cool_stuff
432c67955c0acd1fd6b0b5d678766a71,389.0,1,1,389.0,3.0,0.0,0.0,5.0,1.0,health_beauty
43402bdf22aa2310e8f99e2f94f78628,649.95,5,5,129.99,2.0,5.0,0.0,2.8,1.0,furniture_bedroom
4342d4b2ba6b161468c63a7e7cfce593,528.9,2,2,264.45,3.5,11.5,0.5,1.0,1.0,watches_gifts
436bf27f2f18474fc6047702e9f8a866,29.9,1,1,29.9,4.0,14.0,0.0,5.0,1.0,baby
4371b634e0efc0e22b09b52907d9d469,8013.0,109,109,73.5137614678899,1.0,5.0,0.06422018348623854,4.425925925925926,0.9908256880733946,sports_leisure
43753b27d77860f1654aa72e251a7878,23.9,1,1,23.9,3.0,21.0,0.0,5.0,1.0,furniture_decor
4391ea5c5990502176a1dcda44a2373d,2349.0,5,5,469.8,0.0,7.0,0.0,4.8,1.0,air_conditioning
439a47cc365d6e3bd526812ea9de3c29,1186.5,13,13,91.26923076923077,0.0,7.0,0.0,4.0,1.0,bed_bath_table
43a1d4bab73b816e44ef4e4facd9f9b5,189.9,1,1,189.9,1.0,7.0,0.0,4.0,1.0,health_beauty
43b2c864251aa0ce4030c746984e088a,34.9,1,1,34.9,1.0,4.0,0.0,1.0,1.0,luggage_accessories
43f8c9950d11ecd03a0304a49e010da6,4249.59,41,41,103.64853658536586,1.0,7.0,0.04878048780487805,4.560975609756097,1.0,consoles_games
44073f8b7e41514de3b7815dd0237f4f,18185.64,150,150,121.2376,1.0,7.0,0.04666666666666667,3.7449664429530203,0.9933333333333333,health_beauty
440dd6ab244315c632130ecfb63827b1,13089.0,92,92,142.27173913043478,1.0,10.5,0.13043478260869565,3.891304347826087,1.0,sports_leisure
443d880f15cbd3572885e1d44bf2c478,94.8,2,2,47.4,5.0,7.0,0.0,2.0,1.0,furniture_decor
4450bd8327d471c4a11a83d1445b1b62,199.0,1,1,199.0,1.0,5.0,0.0,5.0,1.0,health_beauty
446cc09cdbb130904da114e807dbec40,252.8,3,3,84.26666666666667,0.0,3.0,0.0,4.666666666666667,1.0,party_supplies
44717f64ec2a457979cf83c429077666,107.0,3,3,35.666666666666664,0.0,4.0,0.0,5.0,1.0,construction_tools_lights
447d377bdb757058acb569025ee18a93,64.99,1,1,64.99,3.0,14.0,0.0,5.0,1.0,stationery
44ed138eca6214d572ce1d813fb0049b,129.79,3,3,43.26333333333333,5.0,3.0,0.0,4.666666666666667,1.0,health_beauty
44f091b5abab8018f682fce8124b85e5,354.4,3,3,118.13333333333333,13.0,1.0,0.6666666666666666,3.6666666666666665,1.0,sports_leisure
45213867cefbf2cd4c6177e10216a951,4955.42,14,14,353.9585714285714,1.0,10.0,0.07142857142857142,3.857142857142857,1.0,musical_instruments
4559697a8f7e637227c2eeaed843baff,3486.3,39,39,89.3923076923077,1.0,8.0,0.07692307692307693,4.205128205128205,1.0,home_appliances
455befea1bb853c75ccbca94cff26e5c,19.99,1,1,19.99,3.0,7.0,0.0,3.0,1.0,health_beauty
455c5640e8c5bd1b2ee85c0158f85727,5759.7,6,6,959.9499999999999,0.5,16.0,0.0,4.333333333333333,1.0,musical_instruments
455f46ef09a9e45667e2981df84b5cc2,29.9,1,1,29.9,8.0,4.0,0.0,4.0,1.0,electronics
457fe919b032a3f7dadba6fb92cf7855,1104.89,12,12,92.07416666666667,1.0,3.0,0.0,4.833333333333333,1.0,bed_bath_table
458c6fa920810ce2492da71bc26d9eec,756.76,2,2,378.38,4.5,20.5,0.0,2.5,1.0,health_beauty
458d868c9642f55f18f04e951a3fdde6,2718.0,2,2,1359.0,5.5,11.0,0.0,5.0,1.0,health_beauty
45a3d05fb00435e52a28859dd03703b3,1299.0,1,1,1299.0,16.0,9.0,0.0,5.0,1.0,toys
45ba18c210d42734ec52c0c1c574e9ee,4016.97,33,33,121.72636363636363,0.0,3.0,0.06060606060606061,3.9393939393939394,1.0,baby
45c20d94d9171b0bcfab3c955e47d67b,129.45999999999998,4,4,32.364999999999995,1.0,13.0,0.0,4.5,1.0,housewares
45d33f715e24d15a6ccf5c17b3a23e3c,4518.49,58,58,77.905,1.0,5.5,0.05172413793103448,4.172413793103448,1.0,computers_accessories
461ff5303b6c9c1a4a07f40c5aece516,102.69999999999999,3,3,34.23333333333333,1.0,4.0,0.0,3.6666666666666665,1.0,health_beauty
466222e777149751370e7e98fb623b0c,87.9,1,1,87.9,0.0,6.0,0.0,5.0,1.0,auto
4677a5437afda5fa7140b927b07be1cc,3415.7,11,11,310.5181818181818,2.0,7.0,0.09090909090909091,4.363636363636363,1.0,auto
46dc3b2cc0980fb8ec44634e21d2718e,122271.41,520,520,235.13732692307693,2.0,7.0,0.05576923076923077,4.2670565302144245,0.9865384615384616,toys
46ef1a25845fc051c2998d878354810c,250.41,5,5,50.082,1.0,16.0,0.0,4.4,1.0,housewares
4736e9d642ef4257cd7622516931eb51,1078.8700000000001,20,20,53.94350000000001,0.0,1.0,0.0,4.15,1.0,air_conditioning
47648caee88ccfe951fbb27fbf7b4cbe,1564.99,3,3,521.6633333333333,2.0,14.0,0.3333333333333333,3.6666666666666665,1.0,auto
478bfe564db21eeb44386606aa30b650,182.70000000000002,3,3,60.900000000000006,3.0,9.0,0.0,4.666666666666667,1.0,pet_shop
47efca563408aae19bb7206c2d969ea9,2383.0,11,11,216.63636363636363,0.0,12.0,0.0,4.363636363636363,1.0,auto
47f55702f598c7c6cc8458b0fbc1c49a,75.0,1,1,75.0,6.0,11.0,0.0,5.0,1.0,unknown
48162d548f5b1b11b9d29d1e01f75a61,20109.39,89,89,225.948202247191,1.0,7.0,0.011235955056179775,3.8202247191011236,1.0,garden_tools
4830e40640734fc1c52cd21127c341d4,9470.6,211,211,44.884360189573464,1.0,5.0,0.04739336492890995,4.180094786729858,1.0,housewares
48328ec9a579151d9cc6a86d4a59336c,1099.0,1,1,1099.0,2.0,19.0,0.0,2.0,1.0,cool_stuff
483ca627d131e18f988349b1655c0acd,264.0,1,1,264.0,4.0,9.0,0.0,5.0,1.0,health_beauty
48436dade18ac8b2bce089ec2a041202,11821.11,147,147,80.41571428571429,3.0,7.0,0.06802721088435375,4.129251700680272,1.0,cool_stuff
485452467ff670447e84a8370c3fc898,175.7,3,3,58.56666666666666,3.0,12.0,0.0,4.666666666666667,1.0,unknown
4867209cb29b56b92893d7bde3ce8012,150.0,1,1,150.0,3.0,6.0,0.0,4.0,1.0,health_beauty
4869f7a5dfa277a7dca6462dcf3b52b2,225032.83,1136,1136,198.09227992957744,1.0,9.0,0.10651408450704225,4.132978723404255,0.9929577464788732,watches_gifts
48985c61529077fa4f1e38bcff0f2ed3,879.3000000000001,7,7,125.61428571428573,0.0,7.0,0.0,4.428571428571429,1.0,health_beauty
48b6c3f4c6a93171da04b75313f2130f,290.26,2,2,145.13,1.5,21.5,0.0,5.0,1.0,signaling_and_security
48bad451945f5227341793478d6353ea,307.0,3,3,102.33333333333333,13.0,12.0,0.3333333333333333,4.0,1.0,books_general_interest
48e5ee06fb2dc74df1c711a9b6dfac2a,57.0,3,3,19.0,3.0,8.0,0.0,5.0,1.0,construction_tools_construction
48e954b2da4f6a750c844173b347ed40,397.79999999999995,6,6,66.3,0.0,7.0,0.0,4.166666666666667,1.0,drinks
